2026-03-14 14:29:54 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=anonymous | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=415ms
2026-03-14 15:51:29 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=68ms
2026-03-14 15:52:17 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=17ms
2026-03-14 15:52:17 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=112ms
2026-03-14 15:52:17 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=130ms
2026-03-14 15:55:28 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=704ms
2026-03-14 15:55:28 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=865ms
2026-03-14 15:55:28 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=896ms
2026-03-14 15:55:32 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=20ms
2026-03-14 15:55:32 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=135ms
2026-03-14 15:55:43 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=92ms
2026-03-14 15:55:59 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=15ms
2026-03-14 18:28:56 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=anonymous | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=127ms
2026-03-14 18:28:57 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=anonymous | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=500 | time=238ms
2026-03-14 18:28:57 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=anonymous | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=500 | time=238ms
2026-03-14 18:29:19 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=anonymous | POST /api/v1/auth/login | IP=0:0:0:0:0:0:0:1 | status=200 | time=3020ms
2026-03-14 18:29:20 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=500 | time=122ms
2026-03-14 18:29:20 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=500 | time=232ms
2026-03-14 18:29:20 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/auth-summary-data | IP=0:0:0:0:0:0:0:1 | status=200 | time=399ms
2026-03-14 18:29:35 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/users-data | IP=0:0:0:0:0:0:0:1 | status=500 | time=23ms
2026-03-14 18:29:35 INFO  c.e.e.i.AuditLoggingInterceptor - [AUDIT] user=narsing_patil_5051 | GET /api/v1/reports/user-roles-data | IP=0:0:0:0:0:0:0:1 | status=500 | time=49ms
